url_num,code,content-length,ms,hit/miss,isp,cdn
2912,200,26341,9.32192802429199,HIT,us-west-1,akamai
2913,200,4591,159.348964691162,MISS,us-west-1,akamai
2913,200,4591,9.2780590057373,MISS,us-west-1,akamai
2913,200,4591,7.47108459472656,HIT,us-west-1,akamai
2914,200,4591,209.743976593018,MISS,us-west-1,akamai
2914,200,4591,10.9190940856934,MISS,us-west-1,akamai
2914,200,4591,7.39693641662598,HIT,us-west-1,akamai
2915,200,422508,668.368101119995,MISS,us-west-1,akamai
2915,200,422508,43.2379245758057,MISS,us-west-1,akamai
2915,200,422508,37.0547771453857,HIT,us-west-1,akamai
2916,200,621253,1901.89099311829,MISS,us-west-1,akamai
2916,200,621253,39.7360324859619,MISS,us-west-1,akamai
2916,200,621253,101.601123809814,HIT,us-west-1,akamai
2917,200,621253,2125.60486793518,MISS,us-west-1,akamai
2917,200,621253,32.8850746154785,MISS,us-west-1,akamai
2917,200,621253,42.6089763641357,HIT,us-west-1,akamai
2918,200,7523,164.211988449097,MISS,us-west-1,akamai
2918,200,7523,11.3499164581299,MISS,us-west-1,akamai
2918,200,7523,10.828971862793,HIT,us-west-1,akamai
2919,200,2951,188.484907150269,MISS,us-west-1,akamai
2919,200,2951,8.65006446838379,MISS,us-west-1,akamai
2919,200,2951,7.43794441223145,HIT,us-west-1,akamai
2920,200,890663,1232.43594169617,MISS,us-west-1,akamai
2920,200,890663,107.416152954102,MISS,us-west-1,akamai
2920,200,890663,49.9639511108398,HIT,us-west-1,akamai
2921,200,167922,514.649868011475,MISS,us-west-1,akamai
2921,200,167922,27.4128913879395,MISS,us-west-1,akamai
2921,200,167922,98.1788635253906,HIT,us-west-1,akamai
2922,200,42019,361.096143722534,MISS,us-west-1,akamai
2922,200,42019,18.2521343231201,MISS,us-west-1,akamai
2922,200,42019,12.6588344573975,HIT,us-west-1,akamai
2923,200,34512,318.770170211792,MISS,us-west-1,akamai
2923,200,34512,14.2860412597656,MISS,us-west-1,akamai
2923,200,34512,14.8348808288574,HIT,us-west-1,akamai
2924,200,23259,266.448974609375,MISS,us-west-1,akamai
2924,200,23259,13.206958770752,MISS,us-west-1,akamai
2924,200,23259,12.8121376037598,HIT,us-west-1,akamai
